,id,text,created_at
0,1496228427019558914,Crows to help clean up cigarette butts in Sweden https://t.co/w9uAxYFhRg,2022-02-22 21:00:30+00:00
1,1496228415560720395,"RT @PeterSweden7: SwedenğŸ‡¸ğŸ‡ª: No covid passports and no face masks. Everything open.

DenmarkğŸ‡©ğŸ‡°: No covid passports and no face masks. Everytâ€¦",2022-02-22 21:00:27+00:00
2,1496228410951098369,"@LabSpiegelman @NorheimFrode @metapredict @DanielJDrucker Dr Spiegelman, please sue Schneider, he slandered irisin, you and your mentee, Dr BostrÃ¶m.  https://t.co/kiKIZ95AnU",2022-02-22 21:00:26+00:00
3,1496228402990399492,RT @eliistender10: The bridge that comes from Sweden turns into a tunnel under the sea and reappears in Denmark; both countries united by tâ€¦,2022-02-22 21:00:24+00:00
4,1496228387551158276,"#Sweden
Sweden Proposes Changes to VAT Exemption Limit and Rate on Repairs
https://t.co/CZpk22fOBe
 #GST #VAT #SalesTax #Tax #IndirectTax #TwitterTax
Subscribe: https://t.co/6YWfvgLxaT https://t.co/eHDtVjV4D9",2022-02-22 21:00:20+00:00
5,1496228369716985858,RT @eliistender10: The bridge that comes from Sweden turns into a tunnel under the sea and reappears in Denmark; both countries united by tâ€¦,2022-02-22 21:00:16+00:00
6,1496228319490150402,[Symfony-Job][Sweden]Fullstack Developer https://t.co/RQR7wWpx6D via @symfony_news,2022-02-22 21:00:04+00:00
7,1496228303400747018,RT @sqiouyilu: the two most commonly cited european demographics with one- and two-letter surnames are sweden (10.4 million people of all sâ€¦,2022-02-22 21:00:00+00:00
8,1496228291279212555,"I could not be more grateful that Biden is President of the US at this point in time.

He is a pillar of strength. 

//A Citizen of Sweden 

@GOP",2022-02-22 20:59:57+00:00
9,1496228284044136452,RT @LydiaRysavy: Talked to the Swedish #BBNJ negotiators today to highlight #Youth demands in safeguarding biodiversity in the #HighSeas. Nâ€¦,2022-02-22 20:59:56+00:00
10,1496228271100420100,#azerbaycan #turkiye #turk_az #rusia #iran #gkhndmr #ukraine #moscow #Britain #bakÃ¼ #china #Greece #covid_19 #usa #Italia #India #korea #japan #Pakistan #france #Spain #georgia #Bosnia #Netherlands #germany #Indonesia #Sweden #Ğ Ğ¾ÑÑĞ¸Ñ #Philippine https://t.co/2qkVVTWz9p,2022-02-22 20:59:53+00:00
11,1496228257116696580,"RT @PeterSweden7: SwedenğŸ‡¸ğŸ‡ª: No covid passports and no face masks. Everything open.

DenmarkğŸ‡©ğŸ‡°: No covid passports and no face masks. Everytâ€¦",2022-02-22 20:59:49+00:00
12,1496228221838413830,"RT @PeterSweden7: SwedenğŸ‡¸ğŸ‡ª: No covid passports and no face masks. Everything open.

DenmarkğŸ‡©ğŸ‡°: No covid passports and no face masks. Everytâ€¦",2022-02-22 20:59:41+00:00
13,1496228213139378182,"RT @PeterSweden7: SwedenğŸ‡¸ğŸ‡ª: No covid passports and no face masks. Everything open.

DenmarkğŸ‡©ğŸ‡°: No covid passports and no face masks. Everytâ€¦",2022-02-22 20:59:39+00:00
14,1496228210186534920,@eliistender10 I absolutely want to drive to Denmark / Sweden JUST for this,2022-02-22 20:59:38+00:00
15,1496228206042566662,Ø¯ÙØ§Ø¹Ø§ Ø¹Ù† Ø£Ø·ÙØ§Ù„ Ø§Ù„Ø¹Ø§Ù„Ù… - Ø¨ÙŠØ§Ù† Ø§Ù„Ø³ÙˆÙŠØ¯ |&lt;&lt;&gt;&gt;| In Defense of Children - Statement On Sweden - Sign the Petition! https://t.co/7PWVauL5sR via @Change,2022-02-22 20:59:37+00:00
16,1496228204725809152,"@Canadafirstwins To be clear, Canada, Denmark, Germany, Sweden etc are truly classified as mixed market systems that allow private land ownership and personal wealth, but through taxation they pay for schools, healthcare and pensions",2022-02-22 20:59:37+00:00
17,1496228143882981381,"loving hebrew songs especially ballads, having prejudice to rock songs, being norway and sweden bias https://t.co/yvSQR841tM",2022-02-22 20:59:22+00:00
18,1496228066770751494,Thank you for showing the original @RetractionWatch source where Schneider stole his article from. https://t.co/kiKIZ95AnU https://t.co/Ryw5ujbVSE,2022-02-22 20:59:04+00:00
19,1496228062429696002,"Say cheese, and greetings from NW Russia, Norway and Sweden. 

:) ğŸ“¸ https://t.co/fPvQTjq28Q",2022-02-22 20:59:03+00:00
